# columna 1: tiempo
# columna 2: coordenada x
# columna 3: u(x,t)
0.0022	0.88	-0.00563105
0.0022	0.89	-0.00425955
0.0022	0.9	-0.0031474
0.0022	0.91	-0.00227248
0.0022	0.92	-0.00160367
0.0022	0.93	-0.00110621
0.0022	0.94	-0.0007457
0.0022	0.95	-0.000490668
0.0022	0.96	-0.000313938
0.0022	0.97	-0.000193004
0.0022	0.98	-0.000109703
0.0022	0.99	-4.94155e-05
0.0022	1	0


0.0027	0	0
0.0027	0.01	0.00420986
0.0027	0.02	0.00907759
0.0027	0.03	0.0152996
0.0027	0.04	0.023644
0.0027	0.05	0.0349726
0.0027	0.06	0.0502465
0.0027	0.07	0.0705092
0.0027	0.08	0.096843
0.0027	0.09	0.130296
0.0027	0.1	0.171782
0.0027	0.11	0.221954
0.0027	0.12	0.281065
0.0027	0.13	0.348833
0.0027	0.14	0.424326
0.0027	0.15	0.505887
0.0027	0.16	0.591127
0.0027	0.17	0.676989
0.0027	0.18	0.759899
0.0027	0.19	0.835994
0.0027	0.2	0.901413
0.0027	0.21	0.952617
0.0027	0.22	0.986703
0.0027	0.23	1.00168
0.0027	0.24	0.996653
0.0027	0.25	0.971927
0.0027	0.26	0.928961
0.0027	0.27	0.870233
0.0027	0.28	0.799002
0.0027	0.29	0.71901
0.0027	0.3	0.634157
0.0027	0.31	0.548192
0.0027	0.32	0.464456
0.0027	0.33	0.385684
0.0027	0.34	0.313901
0.0027	0.35	0.250398
0.0027	0.36	0.195769
0.0027	0.37	0.150015
0.0027	0.38	0.112668
0.0027	0.39	0.0829359
0.0027	0.4	0.059836
0.0027	0.41	0.0423119
0.0027	0.42	0.0293255
0.0027	0.43	0.0199215
0.0027	0.44	0.0132656
0.0027	0.45	0.00866066
0.0027	0.46	0.00554688
0.0027	0.47	0.00349093
0.0027	0.48	0.00216887
0.0027	0.49	0.00134696
0.0027	0.5	0.000863051
0.0027	0.51	0.000610049
0.0027	0.52	0.000522363
0.0027	0.53	0.000565315
0.0027	0.54	0.000727212
0.0027	0.55	0.00101347
0.0027	0.56	0.00144203
0.0027	0.57	0.00203938
0.0027	0.58	0.0028364
0.0027	0.59	0.00386362
0.0027	0.6	0.00514559
0.0027	0.61	0.00669418
0.0027	0.62	0.00850155
0.0027	0.63	0.0105331
0.0027	0.64	0.0127221
0.0027	0.65	0.0149662
0.0027	0.66	0.0171289
0.0027	0.67	0.0190449
0.0027	0.68	0.0205316
0.0027	0.69	0.0214048
0.0027	0.7	0.0214988
0.0027	0.71	0.0206871
0.0027	0.72	0.0189021
0.0027	0.73	0.01615
0.0027	0.74	0.012518
0.0027	0.75	0.00817237
0.0027	0.76	0.0033468
0.0027	0.77	-0.00167846
0.0027	0.78	-0.00660337
0.0027	0.79	-0.0111379
0.0027	0.8	-0.01503
0.0027	0.81	-0.0180894
0.0027	0.82	-0.0202015
0.0027	0.83	-0.0213337
0.0027	0.84	-0.0215303
0.0027	0.85	-0.0209
0.0027	0.86	-0.0195977
0.0027	0.87	-0.0178039
0.0027	0.88	-0.0157035
0.0027	0.89	-0.0134691
0.0027	0.9	-0.0112474
0.0027	0.91	-0.00915192
0.0027	0.92	-0.00726043
0.0027	0.93	-0.00561641
0.0027	0.94	-0.00423375
0.0027	0.95	-0.00310291
0.0027	0.96	-0.00219738
0.0027	0.97	-0.00147961
