10.360	-1.098552740e+00	-1.762524198e+01	-3.845714658e-01	1.054785753e-01
10.370	-1.160332109e+00	-1.762258099e+01	-3.649032307e-01	9.882733899e-02
10.380	-1.220589778e+00	-1.762669889e+01	-3.440647764e-01	9.154517200e-02
10.390	-1.279107252e+00	-1.763682955e+01	-3.223143473e-01	8.381895755e-02
10.400	-1.335618790e+00	-1.765216132e+01	-2.998832538e-01	7.581051576e-02
10.410	-1.389833606e+00	-1.767186326e+01	-2.769738458e-01	6.765623122e-02
10.420	-1.441455191e+00	-1.769511205e+01	-2.537587310e-01	5.946781696e-02
10.430	-1.490196515e+00	-1.772111527e+01	-2.303813829e-01	5.133421526e-02
10.440	-1.535790715e+00	-1.774912894e+01	-2.069578963e-01	4.332429877e-02
10.450	-1.577997610e+00	-1.777846889e+01	-1.835794676e-01	3.548990984e-02
10.460	-1.616606848e+00	-1.780851681e+01	-1.603151784e-01	2.786882043e-02
10.470	-1.651438611e+00	-1.783872237e+01	-1.372147584e-01	2.048732841e-02
10.480	-1.682342775e+00	-1.786860284e+01	-1.143111352e-01	1.336235604e-02
10.490	-1.709197241e+00	-1.789774145e+01	-9.162269784e-02	6.503040903e-03
10.500	-1.731905939e+00	-1.792578561e+01	-6.915528292e-02	-8.810657092e-05
10.510	-1.750396857e+00	-1.795244527e+01	-4.690394865e-02	-6.414359235e-03
10.520	-1.764620255e+00	-1.797749201e+01	-2.485462416e-02	-1.248410709e-02
10.530	-1.774547146e+00	-1.800075877e+01	-2.985730252e-03	-1.831023668e-02
10.540	-1.780168054e+00	-1.802214017e+01	1.873014004e-02	-2.390943947e-02
10.550	-1.781492002e+00	-1.804159342e+01	4.032440619e-02	-2.930135443e-02
10.560	-1.778545687e+00	-1.805913932e+01	6.183049409e-02	-3.450747467e-02
10.570	-1.771372738e+00	-1.807486345e+01	8.328160289e-02	-3.954977192e-02
10.580	-1.760032997e+00	-1.808891707e+01	1.047082293e-01	-4.444901574e-02
10.590	-1.744601679e+00	-1.810151762e+01	1.261354540e-01	-4.922278539e-02
10.600	-1.725168290e+00	-1.811294852e+01	1.475800145e-01	-5.388319154e-02
10.610	-1.701835121e+00	-1.812355800e+01	1.690472077e-01	-5.843434366e-02
10.620	-1.674715118e+00	-1.813375687e+01	1.905276844e-01	-6.286961576e-02
10.630	-1.643928918e+00	-1.814401500e+01	2.119942113e-01	-6.716877895e-02
10.640	-1.609600807e+00	-1.815485652e+01	2.333984870e-01	-7.129507893e-02
10.650	-1.571853404e+00	-1.816685399e+01	2.546680909e-01	-7.519233639e-02
10.660	-1.530800893e+00	-1.818062205e+01	2.757036235e-01	-7.878213124e-02
10.670	-1.486540647e+00	-1.819681139e+01	2.963760446e-01	-8.196109120e-02
10.680	-1.439143135e+00	-1.821610443e+01	3.165241387e-01	-8.459823846e-02
10.690	-1.388639907e+00	-1.823921450e+01	3.359519332e-01	-8.653225841e-02
10.700	-1.335009266e+00	-1.826689087e+01	3.544257807e-01	-8.756845284e-02
10.710	-1.278158815e+00	-1.829993285e+01	3.716707103e-01	-8.747505201e-02
10.720	-1.217903253e+00	-1.833921712e+01	3.873656115e-01	-8.597853262e-02
10.730	-1.153934430e+00	-1.838574461e+01	4.011369259e-01	-8.275773431e-02
10.740	-1.085778269e+00	-1.844071715e+01	4.125511090e-01	-7.743719858e-02
10.750	-1.012729024e+00	-1.850566109e+01	4.211081101e-01	-6.958223714e-02
10.760	-9.337442505e-01	-1.858262846e+01	4.262446533e-01	-5.870496254e-02
10.770	-8.472737804e-01	-1.867452520e+01	4.273782999e-01	-4.431310884e-02
10.780	-7.509970467e-01	-1.878561404e+01	4.241026765e-01	-2.611371519e-02
10.790	-6.415764916e-01	-1.892198256e+01	4.169300470e-01	-4.771111502e-03
10.800	-5.155302926e-01	-1.908982855e+01	4.097012398e-01	1.565686946e-02
10.810	-3.754353014e-01	-1.928332222e+01	4.127224266e-01	2.456044693e-02
10.820	-2.369353108e-01	-1.947081172e+01	4.319619752e-01	1.565016067e-02
10.830	-1.122196963e-01	-1.962715364e+01	4.575680121e-01	-1.412753044e-03
10.840	-9.433049194e-04	-1.975156821e+01	4.806909597e-01	-1.783018364e-02
10.850	1.006243369e-01	-1.984985332e+01	4.984555248e-01	-3.071799977e-02
10.860	1.955912594e-01	-1.992663724e+01	5.103899162e-01	-3.957642701e-02
10.870	2.861362128e-01	-1.998482944e+01	5.166794642e-01	-4.455569190e-02
10.880	3.737566937e-01	-2.002616038e+01	5.176519240e-01	-4.594394404e-02
10.890	4.594691389e-01	-2.005164953e+01	5.136444608e-01	-4.403414094e-02
10.900	5.439251296e-01	-2.006192929e+01	5.049814867e-01	-3.910107015e-02
10.910	6.274734168e-01	-2.005747186e+01	4.919847454e-01	-3.141064197e-02
10.920	7.101940685e-01	-2.003875235e+01	4.749908347e-01	-2.123704083e-02
10.930	7.919228178e-01	-2.000636306e+01	4.543671092e-01	-8.878943321e-03
10.940	8.722771877e-01	-1.996108375e+01	4.305222859e-01	5.328715739e-03
10.950	9.506906320e-01	-1.990390969e+01	4.039105288e-01	2.100865553e-02
10.960	1.026456394e+00	-1.983604128e+01	3.750290619e-01	3.774097225e-02
10.970	1.098779246e+00	-1.975884152e+01	3.444098374e-01	5.506849425e-02
10.980	1.166830953e+00	-1.967377076e+01	3.126058186e-01	7.250763925e-02
10.990	1.229804133e+00	-1.958230870e+01	2.801726211e-01	8.956444042e-02
11.000	1.286959062e+00	-1.948587406e+01	2.476469762e-01	1.057545677e-01
11.010	1.337658688e+00	-1.938575081e+01	2.155245729e-01	1.206249071e-01
11.020	1.381388663e+00	-1.928302743e+01	1.842406464e-01	1.337732834e-01
11.030	1.417761219e+00	-1.917855275e+01	1.541565822e-01	1.448628890e-01
11.040	1.446503785e+00	-1.907290779e+01	1.255546637e-01	1.536290766e-01
11.050	1.467434641e+00	-1.896639009e+01	9.864134467e-02	1.598779323e-01
11.060	1.480428400e+00	-1.885900385e+01	7.355772407e-02	1.634778133e-01
11.070	1.485373398e+00	-1.875044773e+01	5.039468767e-02	1.643463403e-01
11.080	1.482121485e+00	-1.864009032e+01	2.920937293e-02	1.624362505e-01
11.090	1.470428493e+00	-1.852692155e+01	1.003847089e-02	1.577248146e-01
11.100	1.449881652e+00	-1.840946692e+01	-7.099532989e-03	1.502151545e-01
11.110	1.419812106e+00	-1.828565562e+01	-2.223163593e-02	1.399687728e-01
11.120	1.379212015e+00	-1.815267388e+01	-3.553600148e-02	1.272198249e-01
11.130	1.326780941e+00	-1.800703427e+01	-4.764945491e-02	1.126975957e-01
11.140	1.261603980e+00	-1.784582668e+01	-6.036538530e-02	9.834990488e-02
11.150	1.185482378e+00	-1.767117730e+01	-7.721155992e-02	8.795295649e-02
11.160	1.105318038e+00	-1.749499392e+01	-1.011062416e-01	8.476466276e-02
11.170	1.028918496e+00	-1.733118439e+01	-1.305084892e-01	8.758868335e-02
11.180	9.592798543e-01	-1.718485266e+01	-1.618302842e-01	9.309569781e-02
11.190	8.958481376e-01	-1.705474969e+01	-1.927831539e-01	9.916330047e-02
11.200	8.371495128e-01	-1.693821769e+01	-2.223985722e-01	1.049293100e-01
11.210	7.817816116e-01	-1.683298369e+01	-2.503327595e-01	1.101229233e-01
11.220	7.285858543e-01	-1.673742946e+01	-2.764805680e-01	1.146934613e-01
11.230	6.766133186e-01	-1.665050225e+01	-3.008137638e-01	1.186566949e-01
11.240	6.250633729e-01	-1.657159336e+01	-3.233160585e-01	1.220344345e-01
11.250	5.732329614e-01	-1.650044554e+01	-3.439566294e-01	1.248308158e-01
11.260	5.204809299e-01	-1.643708944e+01	-3.626793665e-01	1.270233364e-01
11.270	4.662058858e-01	-1.638179820e+01	-3.793993265e-01	1.285605112e-01
11.280	4.098363066e-01	-1.633504912e+01	-3.940035592e-01	1.293634716e-01
11.290	3.508326494e-01	-1.629748219e+01	-4.063558147e-01	1.293310419e-01
11.300	2.887016046e-01	-1.626984715e+01	-4.163054302e-01	1.283485308e-01
11.310	2.230217555e-01	-1.625293435e+01	-4.237004170e-01	1.263001340e-01
11.320	1.534775775e-01	-1.624749034e+01	-4.284035396e-01	1.230836110e-01
11.330	7.989549897e-02	-1.625412726e+01	-4.303084287e-01	1.186242012e-01
11.340	2.273267634e-03	-1.627324213e+01	-4.293514970e-01	1.128836130e-01
11.350	-7.920586008e-02	-1.630496414e+01	-4.255158761e-01	1.058605644e-01
11.360	-1.641786015e-01	-1.634914174e+01	-4.188261715e-01	9.758213519e-02
11.370	-2.521249860e-01	-1.640536935e+01	-4.093363899e-01	8.808885827e-02
11.380	-3.424021821e-01	-1.647304127e+01	-3.971158930e-01	7.741895842e-02
11.390	-4.342792369e-01	-1.655141352e+01	-3.822384408e-01	6.559719399e-02
11.400	-5.269646996e-01	-1.663965580e+01	-3.647777478e-01	5.263187934e-02
11.410	-6.196229641e-01	-1.673688210e+01	-3.448108756e-01	3.852131712e-02
11.420	-7.113795743e-01	-1.684215695e+01	-3.224292165e-01	2.326909228e-02
11.430	-8.013195463e-01	-1.695448245e+01	-2.977558050e-01	6.906503307e-03
11.440	-8.884854879e-01	-1.707277709e+01	-2.709665709e-01	-1.048080832e-02
11.450	-9.718834338e-01	-1.719586139e+01	-2.423114278e-01	-2.872673695e-02
11.460	-1.050503120e+00	-1.732246508e+01	-2.121290704e-01	-4.756578933e-02
11.470	-1.123355307e+00	-1.745126519e+01	-1.808484702e-01	-6.662881301e-02
11.480	-1.189522336e+00	-1.758095474e+01	-1.489720926e-01	-8.545858594e-02
11.490	-1.248211810e+00	-1.771033039e+01	-1.170413082e-01	-1.035447587e-01
11.500	-1.298800291e+00	-1.783838032e+01	-8.559127975e-02	-1.203705887e-01
11.510	-1.340856088e+00	-1.796435390e+01	-5.510700066e-02	-1.354593513e-01
11.520	-1.374136341e+00	-1.808780262e+01	-2.599155835e-02	-1.484088957e-01
11.530	-1.398560529e+00	-1.820859179e+01	1.447272289e-03	-1.589078607e-01
11.540	-1.414166969e+00	-1.832689129e+01	2.699220589e-02	-1.667334220e-01
11.550	-1.421059834e+00	-1.844315751e+01	5.049794200e-02	-1.717350380e-01
11.560	-1.419352152e+00	-1.855811970e+01	7.186508800e-02	-1.738103513e-01
11.570	-1.409106632e+00	-1.867278315e+01	9.101199148e-02	-1.728788730e-01
11.580	-1.390271861e+00	-1.878846204e+01	1.078486940e-01	-1.688579062e-01
11.590	-1.362606569e+00	-1.890685860e+01	1.222571689e-01	-1.616452452e-01
11.600	-1.325579059e+00	-1.903021313e+01	1.340863015e-01	-1.511177409e-01
11.610	-1.278224103e+00	-1.916155933e+01	1.431875218e-01	-1.371728240e-01
11.620	-1.218953634e+00	-1.930509734e+01	1.495775082e-01	-1.199018228e-01
11.630	-1.145463248e+00	-1.946642699e+01	1.540094867e-01	-1.001816957e-01
11.640	-1.055681314e+00	-1.965083460e+01	1.596061960e-01	-8.134687507e-02
11.650	-9.525215473e-01	-1.985421729e+01	1.735381195e-01	-7.091928561e-02
11.660	-8.484443973e-01	-2.005403245e+01	2.001686388e-01	-7.372742144e-02
11.670	-7.540500672e-01	-2.023088186e+01	2.335869890e-01	-8.426662374e-02
11.680	-6.704479380e-01	-2.038300446e+01	2.673113348e-01	-9.630095668e-02
11.690	-5.951725938e-01	-2.051494598e+01	2.986912272e-01	-1.073123232e-01
11.700	-5.257516027e-01	-2.063089533e+01	3.270056888e-01	-1.166561282e-01
11.710	-4.602771239e-01	-2.073371176e+01	3.521645541e-01	-1.242918520e-01
11.720	-3.972989045e-01	-2.082518127e+01	3.742475774e-01	-1.303353595e-01
11.730	-3.356711271e-01	-2.090632691e+01	3.933557077e-01	-1.349164326e-01
11.740	-2.744438542e-01	-2.097762455e+01	4.095644142e-01	-1.381352477e-01
11.750	-2.127965591e-01	-2.103914533e+01	4.229117517e-01	-1.400520279e-01
11.760	-1.500031281e-01	-2.109065841e+01	4.333999957e-01	-1.406893185e-01
11.770	-8.542119925e-02	-2.113171951e+01	4.410044203e-01	-1.400406817e-01
11.780	-1.850128825e-02	-2.116176192e+01	4.456873046e-01	-1.380839434e-01
11.790	5.118890037e-02	-2.118019767e+01	4.474158097e-01	-1.347976214e-01
11.800	1.239319337e-01	-2.118652579e+01	4.461810668e-01	-1.301778994e-01
11.810	1.998298684e-01	-2.118043435e+01	4.420141264e-01	-1.242519430e-01
11.820	2.787863135e-01	-2.116187606e+01	4.349940163e-01	-1.170831215e-01
11.830	3.605094044e-01	-2.113110019e+01	4.252452132e-01	-1.087659217e-01
11.840	4.445368883e-01	-2.108863530e+01	4.129257705e-01	-9.941233669e-02
11.850	5.302770090e-01	-2.103523262e+01	3.982108863e-01	-8.913496571e-02
11.860	6.170545503e-01	-2.097179061e+01	3.812777185e-01	-7.803286654e-02
11.870	7.041518120e-01	-2.089928245e+01	3.622956131e-01	-6.618429306e-02
11.880	7.908381128e-01	-2.081870212e+01	3.414231908e-01	-5.364749734e-02
11.890	8.763861259e-01	-2.073103541e+01	3.188115906e-01	-4.046848281e-02
11.900	9.600771497e-01	-2.063725432e+01	2.946121849e-01	-2.669355426e-02
11.910	1.041199722e+00	-2.053832758e+01	2.689868835e-01	-1.238432180e-02
11.920	1.119046946e+00	-2.043523763e+01	2.421190800e-01	2.367194129e-03
11.930	1.192917712e+00	-2.032899331e+01	2.142230146e-01	1.742591819e-02
11.940	1.262125671e+00	-2.022062965e+01	1.855489490e-01	3.260637319e-02
11.950	1.326017349e+00	-2.011118936e+01	1.563816167e-01	4.767327865e-02
11.960	1.383997582e+00	-2.000168652e+01	1.270304828e-01	6.235153096e-02
11.970	1.435557441e+00	-1.989305820e+01	9.781250190e-02	7.634471141e-02
11.980	1.480298301e+00	-1.978611394e+01	6.903056930e-02	8.935864962e-02
11.990	1.517946316e+00	-1.968149293e+01	4.095252480e-02	1.011248587e-01
12.000	1.548354128e+00	-1.957963625e+01	1.379548155e-02	1.114187584e-01
12.010	1.571489828e+00	-1.948077622e+01	-1.228150516e-02	1.200694276e-01
12.020	1.587415843e+00	-1.938494078e+01	-3.717589551e-02	1.269601983e-01
12.030	1.596261593e+00	-1.929196777e+01	-6.083280638e-02	1.320215884e-01
12.040	1.598193604e+00	-1.920152309e+01	-8.323145155e-02	1.352191995e-01
12.050	1.593385617e+00	-1.911311717e+01	-1.043695229e-01	1.365392794e-01
12.060	1.581989778e+00	-1.902611526e+01	-1.242475381e-01	1.359740669e-01
12.070	1.564108483e+00	-1.893973725e+01	-1.428543852e-01	1.335082542e-01
12.080	1.539765014e+00	-1.885304329e+01	-1.601546744e-01	1.291073096e-01
12.090	1.508869597e+00	-1.876489954e+01	-1.760783480e-01	1.227082768e-01
12.100	1.471175622e+00	-1.867391569e+01	-1.905137410e-01	1.142144834e-01
12.110	1.426218137e+00	-1.857834077e+01	-2.033081140e-01	1.034985800e-01
12.120	1.373224245e+00	-1.847589841e+01	-2.142883535e-01	9.042731772e-02
12.130	1.310989325e+00	-1.836354950e+01	-2.233408121e-01	7.494843584e-02
12.140	1.237762770e+00	-1.823726434e+01	-2.306680161e-01	5.736018319e-02
12.150	1.151460739e+00	-1.809241562e+01	-2.375293462e-01	3.907572154e-02
12.160	1.051474788e+00	-1.792727099e+01	-2.476933282e-01	2.411405447e-02
12.170	9.432241798e-01	-1.775191177e+01	-2.667592729e-01	1.844797759e-02
12.180	8.374281495e-01	-1.758703105e+01	-2.949938798e-01	2.276723437e-02
12.190	7.399722854e-01	-1.744434982e+01	-3.267576060e-01	3.176370088e-02
12.200	6.505305470e-01	-1.732393132e+01	-3.576914036e-01	4.128125452e-02
12.210	5.669743942e-01	-1.722264744e+01	-3.859419692e-01	4.958690393e-02
12.220	4.872917687e-01	-1.713780662e+01	-4.108444524e-01	5.609346141e-02
12.230	4.098886889e-01	-1.706768202e+01	-4.321529045e-01	6.061054306e-02
12.240	3.335258105e-01	-1.701134922e+01	-4.497451363e-01	6.305915904e-02
12.250	2.572294293e-01	-1.696846809e+01	-4.635187489e-01	6.337232461e-02
12.260	1.802343953e-01	-1.693910518e+01	-4.733587940e-01	6.146468439e-02
12.270	1.019597878e-01	-1.692358900e+01	-4.791347679e-01	5.722995279e-02
12.280	2.200975582e-02	-1.692238096e+01	-4.807118797e-01	5.055162275e-02
12.290	-5.980873085e-02	-1.693595159e+01	-4.779704722e-01	4.132113415e-02
12.300	-1.434598548e-01	-1.696466080e+01	-4.708300542e-01	2.946026382e-02
12.310	-2.286538179e-01	-1.700864871e+01	-4.592750830e-01	1.494524596e-02
12.320	-3.148315612e-01	-1.706774795e+01	-4.433801845e-01	-2.169233753e-03
12.330	-4.011667211e-01	-1.714142889e+01	-4.233332990e-01	-2.172722774e-02
12.340	-4.865894290e-01	-1.722878610e+01	-3.994555814e-01	-4.345074233e-02
12.350	-5.698332264e-01	-1.732856974e+01	-3.722158810e-01	-6.692308815e-02
12.360	-6.495028099e-01	-1.743926072e+01	-3.422354491e-01	-9.158098112e-02
12.370	-7.241564120e-01	-1.755918352e+01	-3.102770159e-01	-1.167218021e-01
12.380	-7.923924367e-01	-1.768664555e+01	-2.772140080e-01	-1.415309217e-01
12.390	-8.529266650e-01	-1.782008714e+01	-2.439813144e-01	-1.651282983e-01
12.400	-9.046457355e-01	-1.795822528e+01	-2.115163974e-01	-1.866259440e-01
12.410	-9.466256484e-01	-1.810017871e+01	-1.807044641e-01	-2.051826699e-01
12.420	-9.781094402e-01	-1.824557242e+01	-1.523407356e-01	-2.200429975e-01
12.430	-9.984428154e-01	-1.839463401e+01	-1.271167287e-01	-2.305531942e-01
12.440	-1.006967106e+00	-1.854831055e+01	-1.056281284e-01	-2.361568568e-01
12.450	-1.002863753e+00	-1.870845323e+01	-8.838908697e-02	-2.363855812e-01
12.460	-9.849369143e-01	-1.887813495e+01	-7.580990002e-02	-2.308889038e-01
12.470	-9.513419863e-01	-1.906213527e+01	-6.800146814e-02	-2.196428768e-01
12.480	-8.995233141e-01	-1.926716664e+01	-6.394448358e-02	-2.038055366e-01
12.490	-8.280828814e-01	-1.949863882e+01	-5.902132558e-02	-1.882307257e-01
12.500	-7.444015109e-01	-1.974638435e+01	-4.399753925e-02	-1.825323481e-01
12.510	-6.661297940e-01	-1.998109635e+01	-1.734833486e-02	-1.886758028e-01
12.520	-6.025859714e-01	-2.018858852e+01	1.233910572e-02	-1.983867930e-01
12.530	-5.529415243e-01	-2.037268007e+01	3.979535269e-02	-2.065510352e-01
12.540	-5.143937188e-01	-2.054000951e+01	6.372138302e-02	-2.119402372e-01
12.550	-4.847094207e-01	-2.069568672e+01	8.418584855e-02	-2.146566111e-01
12.560	-4.623548525e-01	-2.084331791e+01	1.015941744e-01	-2.151217542e-01
12.570	-4.462962398e-01	-2.098551623e+01	1.163952877e-01	-2.137915905e-01
12.580	-4.358362914e-01	-2.112428080e+01	1.290077468e-01	-2.110861314e-01
12.590	-4.305080192e-01	-2.126123711e+01	1.398087878e-01	-2.073801631e-01
12.600	-4.300061585e-01	-2.139778687e+01	1.491422089e-01	-2.030117795e-01
12.610	-4.341379771e-01	-2.153519884e+01	1.573330704e-01	-1.982971414e-01
12.620	-4.427784625e-01	-2.167465338e+01	1.647067700e-01	-1.935491691e-01
12.630	-4.558145481e-01	-2.181723645e+01	1.716125612e-01	-1.891002872e-01
12.640	-4.730598193e-01	-2.196386329e+01	1.784499754e-01	-1.853276991e-01
12.650	-4.941198270e-01	-2.211510144e+01	1.856888793e-01	-1.826720216e-01
12.660	-5.182029431e-01	-2.227088065e+01	1.938570958e-01	-1.816235467e-01
12.670	-5.439272963e-01	-2.243016764e+01	2.034519447e-01	-1.826332701e-01
12.680	-5.692690878e-01	-2.259085155e+01	2.147547056e-01	-1.859288950e-01
12.690	-5.918201066e-01	-2.275014157e+01	2.276327879e-01	-1.913214585e-01
12.700	-6.093151351e-01	-2.290543617e+01	2.415062701e-01	-1.981784693e-01
12.710	-6.201059588e-01	-2.305512765e+01	2.555367076e-01	-2.056189102e-01
12.720	-6.233010593e-01	-2.319886480e+01	2.688763010e-01	-2.127658717e-01
12.730	-6.186029837e-01	-2.333732820e+01	2.808067326e-01	-2.188857879e-01
12.740	-6.060418362e-01	-2.347185612e+01	2.907489850e-01	-2.233967943e-01
12.750	-5.857427765e-01	-2.360415671e+01	2.982091489e-01	-2.258125762e-01
12.760	-5.577601831e-01	-2.373617114e+01	3.027130083e-01	-2.256753265e-01
12.770	-5.219565145e-01	-2.387007502e+01	3.037493778e-01	-2.224981466e-01
12.780	-4.778881782e-01	-2.400840537e+01	3.007246974e-01	-2.157195548e-01
12.790	-4.246535428e-01	-2.415433729e+01	2.929316183e-01	-2.046730052e-01
12.800	-3.606403322e-01	-2.431219948e+01	2.795598742e-01	-1.886000818e-01
12.810	-2.830789045e-01	-2.448840909e+01	2.598936803e-01	-1.668523632e-01
12.820	-1.874065762e-01	-2.469287176e+01	2.343832158e-01	-1.399705668e-01
12.830	-6.818240407e-02	-2.493766382e+01	2.093826764e-01	-1.144308038e-01
12.840	6.857657801e-02	-2.521400885e+01	2.046430090e-01	-1.101096483e-01
12.850	1.942866356e-01	-2.547053712e+01	2.254742367e-01	-1.323218387e-01
12.860	2.958045752e-01	-2.568512498e+01	2.510452175e-01	-1.601012188e-01
12.870	3.774943797e-01	-2.586809118e+01	2.715791546e-01	-1.835277637e-01
12.880	4.444454777e-01	-2.603047810e+01	2.857450554e-01	-2.011650251e-01
12.890	4.998454164e-01	-2.617955077e+01	2.941167304e-01	-2.135103794e-01
12.900	5.455516821e-01	-2.632012675e+01	2.975105622e-01	-2.213226805e-01
12.910	5.826080699e-01	-2.645566359e+01	2.966623397e-01	-2.252931904e-01
12.920	6.115413361e-01	-2.658886871e+01	2.921899867e-01	-2.260052028e-01
12.930	6.325346593e-01	-2.672202861e+01	2.846197584e-01	-2.239588483e-01
12.940	6.455491130e-01	-2.685717081e+01	2.744307577e-01	-2.196153947e-01
12.950	6.504416509e-01	-2.699609719e+01	2.621117799e-01	-2.134548017e-01
12.960	6.471192761e-01	-2.714028387e+01	2.482295347e-01	-2.060454104e-01
12.970	6.357580848e-01	-2.729062984e+01	2.334939362e-01	-1.981111527e-01
12.980	6.170749194e-01	-2.744708738e+01	2.187744533e-01	-1.905495668e-01
12.990	5.925447021e-01	-2.760835669e+01	2.049951573e-01	-1.843269862e-01
13.000	5.643637330e-01	-2.777198163e+01	1.928891250e-01	-1.802301824e-01
13.010	5.350482346e-01	-2.793503313e+01	1.827510519e-01	-1.786131258e-01
13.020	5.068677547e-01	-2.809504235e+01	1.743941426e-01	-1.793468709e-01
13.030	4.814754980e-01	-2.825058124e+01	1.673268907e-01	-1.819909892e-01
13.040	4.598753216e-01	-2.840128024e+01	1.609724601e-01	-1.860106358e-01
13.050	4.425927427e-01	-2.854752993e+01	1.547977143e-01	-1.909057294e-01
13.060	4.298785414e-01	-2.869015992e+01	1.483477743e-01	-1.962468455e-01
13.070	4.218651734e-01	-2.883022150e+01	1.412322590e-01	-2.016630139e-01
13.080	4.186685604e-01	-2.896888036e+01	1.330979223e-01	-2.068156800e-01
13.090	4.204532058e-01	-2.910738977e+01	1.236022866e-01	-2.113732853e-01
13.100	4.274804029e-01	-2.924711968e+01	1.123917591e-01	-2.149899349e-01
13.110	4.401559465e-01	-2.938963277e+01	9.908422059e-02	-2.172881185e-01
13.120	4.590923781e-01	-2.953681460e+01	8.325714458e-02	-2.178464459e-01
13.130	4.852031765e-01	-2.969108403e+01	6.444886419e-02	-2.161997276e-01
13.140	5.198502430e-01	-2.985573028e+01	4.220266029e-02	-2.118803455e-01
13.150	5.650493635e-01	-3.003541086e+01	1.626057700e-02	-2.046059458e-01
13.160	6.235496003e-01	-3.023652390e+01	-1.271914037e-02	-1.949822637e-01
13.170	6.974550521e-01	-3.046502393e+01	-4.099474352e-02	-1.866342328e-01
13.180	7.814443996e-01	-3.071404331e+01	-5.988482647e-02	-1.879901768e-01
13.190	8.581427972e-01	-3.095482019e+01	-6.643256524e-02	-2.015925637e-01
13.200	9.158145360e-01	-3.116925120e+01	-6.956559840e-02	-2.180998026e-01
13.210	9.543109642e-01	-3.136021153e+01	-7.571850808e-02	-2.308008545e-01
13.220	9.762833409e-01	-3.153484796e+01	-8.664169699e-02	-2.377831094e-01
